TIME,EWT_float,LWT_float,dT_float,GPM_float,Capacity,KW_float,KWX3412_float,COP,VFD_Hz_W,CompVFD_ErrorCode,CompVFD_Status,GPMXdT,VFD_Hz_Setpoint_W,FlowValve_FB%,FlowValve_SetPont,GPM_ps_1X10_float,GPM_ps_2X100_float,GPM_ps_1_float,GPM_ps_2_float,Amb_unit,VFP_ctl_Word_1_W,VFP_Ctl_Mode_W,VFP_Operation_Mode_W,VFP_Ctl_Setpoint_W,Fans_Spd_Disp_F,VFP_Status_Word_1_W,VFP_ProcFB_Status_W,VFP_CtlMode_Status_W,VFP_OpMode_Status_W,VFP_Alarm_Code_W,VFP_Warning_Code_W,VFP_Head_W,VFP_Flow_W,VFP_Performance_W,VFP_Speed_W,VFP_Freq_W,VFP_Dig_Inputs_W,VFP_Dig_Outputs_W,VFP_Pwr_Lo_W,VFP_RemoteFlow_W,VFP_InletPress_W,VFP_RemotePress1_W,VFP_FeedTankLvl_W,VFP_PwrEleTemp_W,VFP_MotorTemp_W,VFP_RemoteTemp1_W,VFP_EleTemp_W,VFP_LiquidTemp_W,CMRC_Alarm_1,CMRC_Alarm_2,CMRC_Alarm_3,CMRC_Alarm_4,CMRC_Alarm_5,CMRC_Alarm_6,CMRC_Alarm_7,CMRC_Alarm_8,CMRC_Alarm_9,CMRC_Alarm_10,K2_SuperHeat,K2_SLP,K2_SatT,K2_SLT,K2_NA1,K2_EEV_POS,K2_DLT,K2_Relay,K2_Alarm,K2_System,K2_Firm,VFP_head_F_feet,GPM_vfp,VFP_SetPoint_F,EWT_Raw,LWT_Raw,LLT_Raw,DLT_Raw,GPM_prosense_1X10,GPM_prosense_2X100,Temp_prosense_1,Temp_prosense_2,LLP,Water_Pressure_Out,LLT_Raw_C270,DLT_Raw_C270,SourceWater_EWT_C270,SourceWater_LWT_C270,Tekmar_Loop_LWT_C270,Compressor_head_Temp,LWT_SM_3_Raw,Compressor_head_X10,Compressor_head_F,EWT_Float,LWT_Float,LLT_Float,DLT_Float,LLP_SM_I_Float,LWT_SM_I_Float,LWT_SM_2_Float,LWT_SM_3_Float,AIR_TEMP_F_FL_ub,RH_FL,RH_FL_UB,EWT_Thermowell_ANSI,LWT_Thermowell_ANSI,LLT,DLT,EWT_SM_Internal,LWT_SM_Internal,LWT_SM_2,LWT_SM_3,DLP_Word,Ambient_air_temp,RH,DefrostCutOut,DefrostDelayTimer,DefrostMaxDurTimer,DefrostEnableTimer,DefrostEnableTC,LWTSet,Voltage_monitor,AlarmReg_1,AlarmReg_2,AlarmReg_3,PhAVolt_C90,PhAAmps_C90,PhBVolt_C90,PhBAmp_C90,PhCVolt_C90,PhCAmp_C90,TruPwr3Ph_C90,ReacPwr3Ph_C90,AprntPwr3Ph_C90,NetEnergy_C90,UnsignedEnergy_C90,PositiveEng_C90,NegativeEng_C90,NetReactiveEng_C90,NetApparentEng_C90,PowFac3ph_C90,PSIG_Table_START,SSLT_Table_START,Fist_Match_LLP_W,x2_LLP_First_Match_D,SLLT_Lookup_I,SLLT_F,SubCooling_F
2025-10-20T15:25:07,140.5,145.3,4.8,17.77,42648.031,9.846,33593.102,1.27,8700,0,8,17066,8700,97.667,100,0.0,1777.0,0.0,17.77,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,9,65476,258,65476,1,0,4,21553,0.0,22.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1405.0,1453.0,1319.0,1867.0,252.0,0.0,15620.0,15620.0,-0.0,7219.0,-0.0,140.5,145.3,131.9,186.7,25.3,0.0,1562.0,1562.0,249,10.61,72.19,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.835,32.286,241.64,30.556,241.737,35.688,9826.393,9654.524,13777.449,2506.81,2525.244,2514.375,-7.565,2611.244,3760.0,0.713,0,-21.053,249,0.0,498,143.333,11.433
2025-10-20T15:25:08,140.5,145.3,4.8,17.79,42696.031,9.823,33514.457,1.274,0,0,8,17066,8700,97.667,100,0.0,1779.0,0.0,17.79,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,9,65476,258,65476,1,0,4,21553,0.0,21.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1405.0,1453.0,1319.0,1867.0,253.0,0.0,15620.0,15620.0,3.697216480145624e+19,7218.0,-0.0,140.5,145.3,131.9,186.7,25.3,0.0,1562.0,1562.0,249,10.59,72.18,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.822,32.31,241.653,30.537,241.747,35.628,9824.424,9626.012,13756.015,2506.813,2525.247,2514.378,-7.565,2611.247,3760.0,0.714,0,-21.053,250,0.0,500,143.634,11.634
2025-10-20T15:25:09,140.5,145.3,4.8,17.81,42744.027,9.811,33475.77,1.277,0,0,8,17066,8700,97.5,100,0.0,1781.0,0.0,17.81,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,9,65476,258,65476,1,0,4,21553,0.0,21.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1405.0,1453.0,1320.0,1867.0,253.0,0.0,15620.0,15620.0,2.004,7216.0,-0.0,140.5,145.3,132.0,186.7,25.3,0.0,1562.0,1562.0,250,10.58,72.16,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.862,32.273,241.707,30.626,241.774,35.522,9815.66,9616.474,13743.329,2506.815,2525.25,2514.381,-7.565,2611.25,3760.0,0.714,0,-21.053,250,0.0,500,143.634,11.634
2025-10-20T15:25:10,140.5,145.3,4.8,17.75,42600.027,9.809,33469.445,1.273,8700,0,8,17066,8700,97.667,100,0.0,1775.0,0.0,17.75,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,65476,258,65476,1,0,4,21553,0.0,21.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1405.0,1453.0,1319.0,1868.0,252.0,0.0,15620.0,15620.0,2.004,7214.0,1.5845632502852868e+29,140.5,145.3,131.9,186.8,25.2,0.0,1562.0,1562.0,251,10.58,72.14,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.862,32.258,241.678,30.597,241.814,35.381,9808.94,9598.648,13725.822,2506.818,2525.253,2514.384,-7.565,2611.252,3760.0,0.714,0,-21.053,251,0.0,502,143.934,12.034
2025-10-20T15:25:11,140.5,145.3,4.8,17.74,42576.027,9.821,33507.602,1.271,0,0,8,17066,8700,97.667,100,0.0,1774.0,0.0,17.74,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,65476,258,65476,1,0,4,21553,0.0,22.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1405.0,1453.0,1319.0,1867.0,253.0,0.0,15620.0,15620.0,0.0,7213.0,2.4178516392292583e+24,140.5,145.3,132.0,186.7,25.3,0.0,1562.0,1562.0,251,10.57,72.13,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.808,32.374,241.649,30.697,241.759,35.592,9821.66,9653.773,13773.75,2506.821,2525.255,2514.386,-7.565,2611.255,3760.0,0.714,0,-21.053,251,0.0,502,143.934,11.934
2025-10-20T15:25:12,140.5,145.3,4.8,17.73,42552.023,9.814,33486.387,1.271,8700,0,8,17066,8700,97.667,100,0.0,1773.0,0.0,17.73,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,65476,258,65476,1,0,4,21553,0.0,22.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1405.0,1453.0,1319.0,1868.0,253.0,0.0,15620.0,15620.0,0.0,7214.0,1.5845632502852868e+29,140.5,145.3,131.9,186.8,25.2,0.0,1562.0,1562.0,250,10.57,72.14,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.836,32.526,241.673,30.594,241.763,35.512,9812.783,9678.891,13784.725,2506.824,2525.258,2514.389,-7.565,2611.258,3760.0,0.713,0,-21.053,250,0.0,500,143.634,11.734
2025-10-20T15:25:13,140.5,145.3,4.8,17.74,42576.027,9.798,33431.012,1.274,0,0,8,17066,8700,97.667,100,0.0,1774.0,0.0,17.74,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,65476,266,65476,1,0,4,21553,0.0,22.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1405.0,1453.0,1319.0,1868.0,254.0,0.0,15620.0,15620.0,-2.004,7212.0,3.6893488147419103e+19,140.5,145.3,131.9,186.8,25.4,0.0,1562.0,1562.0,251,10.62,72.12,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.795,32.602,241.561,30.782,241.766,35.395,9812.33,9674.949,13782.081,2506.826,2525.26,2514.392,-7.565,2611.26,3760.0,0.712,0,-21.053,251,0.0,502,143.934,12.034
2025-10-20T15:25:14,140.5,145.3,4.8,17.74,42576.027,9.805,33453.363,1.273,0,0,8,17066,8700,97.667,100,0.0,1774.0,0.0,17.74,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,65476,266,65476,1,0,4,21553,0.0,22.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1405.0,1453.0,1319.0,1868.0,253.0,0.0,15620.0,15620.0,0.0,7212.0,3.6893488147419103e+19,140.5,145.3,131.9,186.8,25.3,0.0,1562.0,1562.0,251,10.64,72.12,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.761,32.527,241.643,30.632,241.643,35.282,9795.529,9656.513,13757.118,2506.829,2525.263,2514.395,-7.565,2611.263,3760.0,0.712,0,-21.053,251,0.0,502,143.934,12.034
2025-10-20T15:25:15,140.5,145.3,4.8,17.72,42528.027,9.822,33513.336,1.269,8700,0,8,17066,8700,97.667,100,0.0,1771.0,0.0,17.71,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,65476,266,65476,1,0,4,21553,0.0,22.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1405.0,1453.0,1319.0,1867.0,252.0,0.0,15620.0,15620.0,0.0,7213.0,2.4178516392292583e+24,140.5,145.3,131.9,186.7,25.3,0.0,1562.0,1562.0,249,10.64,72.13,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.822,32.556,241.621,30.595,241.796,35.548,9822.938,9674.243,13788.961,2506.832,2525.266,2514.397,-7.565,2611.266,3760.0,0.712,0,-21.053,249,0.0,498,143.333,11.333
2025-10-20T15:25:16,140.5,145.3,4.8,17.7,42480.031,9.825,33524.445,1.267,0,0,8,17065,8700,97.667,100,0.0,1770.0,0.0,17.7,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,65476,265,65476,1,0,4,21553,0.0,22.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1405.0,1453.0,1320.0,1868.0,253.0,0.0,15620.0,15620.0,0.0,7213.0,2.4178516392292583e+24,140.5,145.3,132.0,186.8,25.3,0.0,1562.0,1562.0,249,10.65,72.13,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.842,32.579,241.674,30.614,241.789,35.545,9825.423,9675.461,13791.714,2506.834,2525.269,2514.4,-7.565,2611.268,3760.0,0.712,0,-21.053,249,0.0,498,143.333,11.333
2025-10-20T15:25:17,140.5,145.3,4.8,17.73,42552.023,9.834,33554.332,1.268,8700,0,8,17066,8700,97.667,100,0.0,1771.0,0.0,17.71,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,65476,265,65476,1,0,4,21553,0.0,22.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1405.0,1453.0,1319.0,1867.0,253.0,0.0,15620.0,15620.0,0.0,7211.0,562949953421312.0,140.5,145.3,131.9,186.7,25.3,0.0,1562.0,1562.0,249,10.65,72.11,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.891,32.648,241.678,30.588,241.867,35.575,9834.862,9688.896,13807.542,2506.837,2525.271,2514.403,-7.565,2611.271,3760.0,0.712,0,-21.053,249,0.0,498,143.333,11.433
2025-10-20T15:25:18,140.5,145.3,4.8,17.75,42600.027,9.842,33581.785,1.269,0,0,8,17066,8700,97.667,100,0.0,1775.0,0.0,17.75,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,65476,264,65476,1,0,4,21553,0.0,22.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1405.0,1453.0,1319.0,1867.0,253.0,0.0,15620.0,15620.0,-3.697216480145624e+19,7214.0,1.5845632502852868e+29,140.5,145.3,131.9,186.7,25.3,0.0,1562.0,1562.0,249,10.63,72.14,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.916,32.579,241.663,30.595,241.892,35.744,9837.631,9704.918,13821.111,2506.84,2525.274,2514.405,-7.565,2611.274,3760.0,0.712,0,-21.053,249,0.0,498,143.333,11.433
2025-10-20T15:25:19,140.5,145.3,4.8,17.76,42624.027,9.834,33554.668,1.27,8700,0,8,17066,8700,97.667,100,0.0,1776.0,0.0,17.76,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,65476,264,65476,1,0,4,21553,0.0,22.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1405.0,1453.0,1319.0,1867.0,253.0,0.0,15620.0,15620.0,-2.004,7214.0,1.5845632502852868e+29,140.5,145.3,131.9,186.7,25.3,0.0,1562.0,1562.0,249,10.62,72.14,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.926,32.593,241.666,30.559,241.869,35.75,9830.408,9713.502,13821.628,2506.843,2525.277,2514.408,-7.565,2611.277,3760.0,0.712,0,-21.053,249,0.0,498,143.333,11.433
2025-10-20T15:25:20,140.5,145.3,4.8,17.78,42672.027,9.815,33489.879,1.274,0,0,8,17066,8700,97.667,100,0.0,1778.0,0.0,17.78,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,65476,264,65476,1,0,4,21553,0.0,22.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1405.0,1453.0,1319.0,1867.0,252.0,0.0,15620.0,15620.0,2.004,7215.0,1.0384593717069655e+34,140.5,145.3,131.9,186.7,25.3,0.0,1562.0,1562.0,249,10.66,72.15,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.803,32.571,241.476,30.567,241.808,35.709,9811.484,9707.378,13803.941,2506.845,2525.28,2514.411,-7.565,2611.279,3760.0,0.711,0,-21.053,249,0.0,498,143.333,11.333
2025-10-20T15:25:21,140.5,145.3,4.8,17.77,42648.031,9.797,33427.297,1.276,0,0,8,17066,8700,97.5,100,0.0,1777.0,0.0,17.77,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,65476,264,65476,1,0,4,21553,0.0,22.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1405.0,1453.0,1319.0,1867.0,253.0,0.0,15620.0,15620.0,-3.697216480145624e+19,7215.0,1.0384593717069655e+34,140.5,145.3,131.9,186.7,25.3,0.0,1562.0,1562.0,250,10.63,72.15,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.739,32.631,241.594,30.492,241.584,35.415,9806.933,9653.236,13762.943,2506.848,2525.282,2514.414,-7.565,2611.282,3760.0,0.712,0,-21.053,250,0.0,500,143.634,11.734
2025-10-20T15:25:22,140.5,145.3,4.8,17.76,42624.027,9.828,33533.738,1.271,8700,0,8,17066,8700,97.667,100,0.0,1776.0,0.0,17.76,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,65476,264,65476,1,0,4,21553,0.0,21.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1405.0,1453.0,1319.0,1868.0,254.0,0.0,15620.0,15620.0,-2.004,7213.0,2.4178516392292583e+24,140.5,145.3,131.9,186.8,25.4,0.0,1562.0,1562.0,250,10.62,72.13,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.942,32.498,241.646,30.389,241.821,35.619,9818.912,9651.682,13770.221,2506.851,2525.285,2514.417,-7.565,2611.284,3760.0,0.713,0,-21.053,250,0.0,500,143.634,11.734
2025-10-20T15:25:23,140.5,145.3,4.8,17.78,42672.027,9.822,33514.086,1.273,0,0,8,17066,8700,97.667,100,0.0,1778.0,0.0,17.78,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,65476,264,65476,1,0,4,21553,0.0,21.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1405.0,1453.0,1319.0,1868.0,253.0,0.0,15620.0,15620.0,-0.0,7212.0,3.6893488147419103e+19,140.5,145.3,131.9,186.8,25.3,0.0,1562.0,1562.0,250,10.6,72.12,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.905,32.515,241.625,30.421,241.807,35.693,9824.758,9654.375,13776.504,2506.854,2525.288,2514.419,-7.565,2611.287,3760.0,0.713,0,-21.053,250,0.0,500,143.634,11.734
2025-10-20T15:25:24,140.5,145.3,4.8,17.76,42624.027,9.814,33485.355,1.273,8700,0,8,17066,8700,97.667,100,0.0,1778.0,0.0,17.78,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,65476,264,65476,1,0,4,21553,0.0,21.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1405.0,1453.0,1319.0,1868.0,253.0,0.0,15620.0,15620.0,-0.0,7212.0,3.6893488147419103e+19,140.5,145.3,131.9,186.8,25.3,0.0,1562.0,1562.0,250,10.64,72.13,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.902,32.507,241.652,30.319,241.785,35.521,9808.398,9628.537,13746.352,2506.856,2525.291,2514.422,-7.565,2611.29,3760.0,0.713,0,-21.053,250,0.0,500,143.634,11.734
2025-10-20T15:25:25,140.5,145.3,4.8,17.8,42720.023,9.787,33394.703,1.279,0,0,8,17066,8700,97.667,100,0.0,1780.0,0.0,17.8,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,65476,264,65476,1,0,4,21553,0.0,21.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1405.0,1453.0,1319.0,1868.0,253.0,0.0,15620.0,15620.0,-2.004,7214.0,1.5845632502852868e+29,140.5,145.3,131.9,186.8,25.3,0.0,1562.0,1562.0,250,10.62,72.14,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.951,32.495,241.723,30.449,241.814,35.45,9785.812,9641.601,13739.61,2506.859,2525.293,2514.425,-7.565,2611.293,3760.0,0.713,0,-21.053,249,0.0,498,143.333,11.433
2025-10-20T15:25:26,140.5,145.3,4.8,17.79,42696.031,9.783,33380.453,1.279,0,0,8,17066,8700,97.667,100,0.0,1778.0,0.0,17.78,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,65476,264,65476,1,0,4,21553,0.0,21.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1405.0,1453.0,1320.0,1868.0,253.0,0.0,15620.0,15620.0,-2.004,7212.0,3.6893488147419103e+19,140.5,145.3,132.0,186.8,25.3,0.0,1562.0,1562.0,249,10.62,72.12,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.989,32.607,241.739,30.426,241.869,35.453,9785.065,9678.732,13765.111,2506.862,2525.296,2514.427,-7.565,2611.295,3760.0,0.712,0,-21.053,249,0.0,498,143.333,11.333
2025-10-20T15:25:27,140.5,145.3,4.8,17.84,42816.027,9.77,33334.867,1.284,8700,0,8,17067,8700,97.667,100,0.0,1784.0,0.0,17.84,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,65476,264,65476,1,0,4,21553,0.0,21.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1405.0,1453.0,1319.0,1868.0,253.0,0.0,15620.0,15620.0,-2.004,7212.0,3.6893488147419103e+19,140.5,145.3,131.9,186.8,25.3,0.0,1562.0,1562.0,250,10.61,72.12,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.962,32.606,241.734,30.573,241.847,35.493,9776.178,9706.011,13778.234,2506.865,2525.299,2514.43,-7.565,2611.298,3760.0,0.711,0,-21.053,250,0.0,500,143.634,11.734
2025-10-20T15:25:28,140.5,145.3,4.8,17.84,42816.027,9.782,33377.656,1.283,0,0,8,17067,8700,97.667,100,0.0,1784.0,0.0,17.84,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,65476,264,65476,1,0,4,21553,0.0,22.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1405.0,1453.0,1319.0,1868.0,253.0,0.0,15620.0,15620.0,-0.0,7212.0,3.6893488147419103e+19,140.5,145.3,131.9,186.8,25.3,0.0,1562.0,1562.0,250,10.6,72.1,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.925,32.761,241.669,30.657,241.814,35.329,9792.984,9706.727,13790.562,2506.867,2525.302,2514.433,-7.565,2611.301,3760.0,0.71,0,-21.053,250,0.0,500,143.634,11.634
2025-10-20T15:25:29,140.5,145.3,4.8,17.8,42720.023,9.767,33326.602,1.282,8700,0,8,17066,8700,97.667,100,0.0,1780.0,0.0,17.8,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,65476,264,65476,1,0,4,21553,0.0,22.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1405.0,1453.0,1320.0,1869.0,252.0,0.0,15620.0,15620.0,-0.0,7210.0,8589934592.0,140.5,145.3,132.0,186.9,25.2,0.0,1562.0,1562.0,250,10.58,72.09,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.866,32.525,241.741,30.535,241.698,35.221,9748.834,9676.341,13737.674,2506.87,2525.304,2514.435,-7.565,2611.303,3760.0,0.71,0,-21.053,250,0.0,500,143.634,11.634
2025-10-20T15:25:30,140.5,145.3,4.8,17.8,42720.023,9.768,33326.723,1.282,0,0,8,17066,8700,97.667,100,0.0,1780.0,0.0,17.8,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,65476,264,65476,1,0,4,21553,0.0,22.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1405.0,1453.0,1319.0,1868.0,253.0,0.0,15620.0,15620.0,2.004,7209.0,131072.0,140.5,145.3,131.9,186.8,25.3,0.0,1562.0,1562.0,250,10.58,72.09,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.95,32.459,241.797,30.585,241.839,35.46,9765.814,9693.764,13762.219,2506.873,2525.307,2514.438,-7.565,2611.306,3760.0,0.71,0,-21.053,250,0.0,500,143.634,11.634
